日時,3軸合成実効値
2023/04/12 16:30,0.299098
2023/04/12 17:00,1.349777
2023/04/12 17:29,0.247740
2023/04/12 18:00,0.261141
2023/04/12 18:30,0.256070
2023/04/12 18:59,0.257454
2023/04/12 19:30,0.250309
2023/04/12 19:59,0.257796
2023/04/12 20:59,0.248878
2023/04/13 09:30,0.249824
2023/04/13 10:00,0.241368
2023/04/13 13:29,0.248665
2023/04/13 14:00,0.238398
2023/04/13 14:30,0.235337
2023/04/13 14:59,0.239239
2023/04/13 15:30,2.177994
2023/04/13 16:00,0.244392
2023/04/13 16:29,0.456745
2023/04/14 13:44,0.468624
2023/04/14 16:56,0.447273
2023/04/14 18:05,0.468626
2023/04/14 18:40,0.470741
2023/04/14 18:48,0.470741
2023/04/14 19:05,0.460726
2023/04/14 19:35,0.258087
2023/04/14 20:05,0.266251
2023/04/14 20:35,0.242842
2023/04/14 21:05,0.249599
2023/04/14 21:35,0.249576
2023/04/14 22:05,0.246727
2023/04/14 22:35,0.246468
2023/04/14 23:05,0.245815
2023/04/14 23:35,0.249706
2023/04/17 08:20,0.441716
2023/04/17 08:35,0.46297
2023/04/17 09:05,0.474921
2023/04/17 09:35,0.44695
2023/04/17 10:15,0.451717
2023/04/17 11:35,0.452513
2023/04/17 12:10,0.457155
2023/04/17 13:39,0.4503
2023/04/17 14:35,0.444096
2023/04/17 15:05,0.46201
2023/04/17 15:35,0.480785
2023/04/17 16:05,0.461014
2023/04/17 16:35,0.46783
2023/04/17 17:05,0.442281
2023/04/17 17:35,0.43238
2023/04/17 18:05,0.461825
2023/04/17 18:35,0.27867
2023/04/17 18:36,0.27867
2023/04/18 08:33,1.36189
2023/04/18 08:33,1.36189
2023/04/18 10:03,0.248963
2023/04/18 10:33,0.227526
2023/04/18 11:03,0.231237
2023/04/27 09:03,0.231237
2023/04/27 09:33,0.231237
2023/04/27 10:03,0.231237
2023/04/27 10:33,0.231237
